datetime,25-EC,26-EC,27-EC,34-EC,35-EC,36-EC,63-EC,64-EC,65-EC,67-EC,8--EC,9--EC,mean_electric
2021-05-15 21:00:00,10996.8,0.0,72.0,9503.4,13135.7,2307.7,9482.9,0.0,5603.1,3751.25,14536.85,9586.3,6581.333333333333
2021-05-15 22:00:00,4236.75,0.0,0.0,3296.45,6965.3,1265.0,0.0,0.0,0.0,1088.65,2987.2,3594.75,1952.8416666666667
2021-05-15 23:00:00,2516.8,0.0,0.0,1134.75,3153.55,1560.35,0.0,0.0,179.25,623.5,0.0,1112.4499999999998,856.7208333333333
2021-05-16 00:00:00,1968.25,205.25,0.0,767.6,1610.2,1484.65,0.0,0.0,144.8,474.4,0.0,1159.3,651.2041666666667
2021-05-16 01:00:00,1142.8,241.0,0.0,572.1,1174.5,2727.8,0.0,0.0,119.8,1007.25,0.0,660.0,637.1041666666666
2021-05-16 02:00:00,1080.75,0.0,0.0,395.5,543.4,2030.15,0.0,0.0,302.0,551.25,0.0,533.4,453.03749999999997
2021-05-16 03:00:00,801.65,0.0,0.0,395.25,900.05,885.45,0.0,3464.75,146.5,2066.65,0.0,730.25,782.5458333333333
2021-05-16 04:00:00,421.75,0.0,0.0,157.6,221.75,228.0,0.0,0.0,260.1,0.0,0.0,0.0,107.43333333333334
2021-05-16 05:00:00,0.0,442.75,0.0,0.0,0.0,0.0,0.0,0.0,115.6,0.0,0.0,0.0,46.529166666666654
2021-05-16 06:00:00,0.0,968.25,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,104.35416666666666
2021-05-16 07:00:00,0.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0,230.2,0.0,0.0,0.0,98.01666666666667
2021-05-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4850.95,0.0,0.0,0.0,404.24583333333334
2021-05-16 09:00:00,0.0,5196.4,0.0,0.0,0.0,0.0,0.0,0.0,3665.5,0.0,0.0,0.0,738.4916666666667
2021-05-16 10:00:00,0.0,1760.8,0.0,0.0,0.0,0.0,0.0,0.0,10000.8,0.0,0.0,0.0,980.1333333333333
2021-05-16 11:00:00,0.0,353.0,0.0,0.0,0.0,0.0,6938.55,5606.75,2459.75,0.0,0.0,0.0,1279.8374999999999
2021-05-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,0.0,3954.75,0.0,0.0,0.0,477.2291666666667
2021-05-16 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2097.75,0.0,634.85,0.0,0.0,0.0,227.71666666666667
2021-05-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6988.85,0.0,0.0,0.0,0.0,0.0,582.4041666666667
2021-05-16 15:00:00,0.0,443.0,0.0,0.0,0.0,0.0,3675.0,0.0,0.0,0.0,0.0,0.0,343.1666666666667
2021-05-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2027.75,614.0,2958.0,0.0,0.0,0.0,466.6458333333333
2021-05-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1633.1,7325.9,838.0,0.0,0.0,0.0,816.4166666666667
2021-05-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3670.0,1405.65,3820.5,0.0,0.0,0.0,741.3458333333333
2021-05-16 19:00:00,0.0,354.8,0.0,0.0,0.0,0.0,11886.25,0.0,10068.6,0.0,0.0,0.0,1859.1374999999998
2021-05-16 20:00:00,4751.5,3.75,8020.4,3336.1,7723.85,4070.9,2236.5,0.0,3091.5,9284.3,8927.85,5514.95,4746.8
2021-05-16 21:00:00,12881.35,0.0,5302.5,10074.7,11469.35,9116.65,10390.95,0.0,0.0,12325.85,10632.8,4734.2,7244.029166666667
2021-05-16 22:00:00,11037.9,0.0,0.0,9836.5,4368.6,4407.45,1767.8,0.0,7374.65,182.6,0.0,1987.0,3413.5416666666665
2021-05-16 23:00:00,5466.35,0.0,0.0,4648.4,2101.35,2541.25,0.0,0.0,10052.2,526.7,0.0,708.75,2170.4166666666665
2021-05-17 00:00:00,3238.5,425.75,0.0,1968.45,1194.1,1835.55,0.0,0.0,762.0,546.35,0.0,1129.45,925.0125
2021-05-17 01:00:00,2075.75,0.0,0.0,1460.0,770.25,1149.55,0.0,0.0,0.0,234.85,0.0,541.4,519.3166666666666
2021-05-17 02:00:00,1932.05,0.0,0.0,744.1,1085.9,942.0,0.0,0.0,176.0,1209.9,0.0,665.95,562.9916666666667
2021-05-17 03:00:00,1075.75,0.0,0.0,641.0,2675.4,1660.5,0.0,0.0,298.55,1378.5,0.0,72.8,650.2083333333333
2021-05-17 04:00:00,702.35,424.3,0.0,623.85,904.0,638.65,0.0,0.0,165.25,2492.05,0.0,575.5,543.8291666666667
2021-05-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.25,0.0,0.0,0.0,28.020833333333336
2021-05-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.75,0.0,0.0,0.0,27.729166666666668
2021-05-17 07:00:00,0.0,2550.85,0.0,0.0,0.0,0.0,0.0,4070.45,172.25,0.0,0.0,0.0,566.1291666666667
2021-05-17 08:00:00,0.0,954.3,0.0,0.0,0.0,0.0,0.0,0.0,3491.7,0.0,0.0,0.0,370.5
2021-05-17 09:00:00,0.0,373.4,0.0,0.0,0.0,0.0,0.0,451.5,4134.85,0.0,0.0,0.0,413.3125
2021-05-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3286.2,4668.85,10012.6,0.0,0.0,0.0,1497.3041666666668
2021-05-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,964.8,0.0,6719.1,0.0,0.0,0.0,640.325
2021-05-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2875.2,0.0,7687.45,0.0,0.0,0.0,880.2208333333333
2021-05-17 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.25,0.0,0.0,0.0,146.77083333333334
2021-05-17 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 15:00:00,0.0,372.2,0.0,0.0,0.0,0.0,0.0,0.0,1869.8,0.0,0.0,0.0,186.83333333333331
2021-05-17 16:00:00,0.0,0.0,0.0,1.0,0.0,0.0,4964.5,2616.75,5010.8,0.0,0.0,0.0,1049.4208333333333
2021-05-17 17:00:00,0.0,44.2,0.0,0.0,0.0,0.0,4663.75,0.0,1604.55,0.0,0.0,0.0,526.0416666666666
2021-05-17 18:00:00,0.0,2552.55,0.0,0.0,0.0,0.0,1399.5,0.0,1309.0,0.0,0.0,0.0,438.4208333333333
2021-05-17 19:00:00,0.0,363.2,0.0,0.0,0.0,0.0,5623.25,0.0,10096.55,0.0,0.0,0.0,1340.25
2021-05-17 20:00:00,4626.4,2.5,7960.35,3629.2,7895.8,4012.8,12695.5,0.0,3556.6,9269.45,9167.7,5726.5,5711.900000000001
2021-05-17 21:00:00,8742.85,417.65,1175.8,10097.15,13678.55,7421.35,5280.2,0.0,5651.65,999.25,14383.1,6475.75,6193.608333333333
2021-05-17 22:00:00,3368.1,0.0,0.0,10144.9,11406.6,3483.2,0.0,0.0,271.5,529.75,14337.4,2916.6,3871.5041666666666
2021-05-17 23:00:00,2130.85,0.0,0.0,9449.35,4839.45,2255.5,0.0,0.0,0.0,553.5,7857.15,831.1,2326.4083333333333
2021-05-18 00:00:00,1564.35,0.0,0.0,3575.85,2690.35,1402.0,0.0,3223.75,0.0,463.15,0.0,951.75,1155.9333333333334
2021-05-18 01:00:00,752.9,0.0,0.0,1534.55,1871.75,960.65,0.0,0.0,0.0,423.3,0.0,497.6,503.3958333333333
2021-05-18 02:00:00,1037.5,0.0,0.0,643.25,2003.65,804.5,0.0,0.0,0.0,422.15,0.0,643.35,462.8666666666667
2021-05-18 03:00:00,915.75,350.2,0.0,344.4,3193.5,1356.2,0.0,0.0,0.0,451.75,0.0,899.75,625.9625
2021-05-18 04:00:00,416.55,0.0,0.0,197.0,872.2,690.65,0.0,0.0,0.0,228.25,0.0,0.0,200.3875
2021-05-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.2,0.0,0.0,0.0,10.6
2021-05-18 06:00:00,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,0.0,0.0,0.0,42.625
2021-05-18 07:00:00,0.0,1641.1,0.0,0.0,0.0,0.0,0.0,0.0,389.75,0.0,0.0,0.0,169.23749999999998
2021-05-18 08:00:00,0.0,865.35,0.0,0.0,0.0,0.0,1959.4,3449.95,3023.0,0.0,0.0,0.0,774.8083333333334
2021-05-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7336.95,488.0,307.25,0.0,0.0,0.0,677.6833333333334
2021-05-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1832.5,3846.5,6814.15,0.0,0.0,0.0,1041.0958333333333
2021-05-18 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2933.0,2089.05,9631.4,0.0,0.0,0.0,1221.1208333333334
2021-05-18 12:00:00,0.0,377.2,0.0,0.0,0.0,0.0,1550.2,0.0,8014.3,0.0,0.0,0.0,828.475
2021-05-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620.3,0.0,0.0,0.0,385.025
2021-05-18 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8038.85,0.0,362.7,0.0,0.0,0.0,700.1291666666666
2021-05-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4560.5,0.0,0.0,0.0,0.0,0.0,380.04166666666663
2021-05-18 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3314.4,2932.5,2315.3,0.0,0.0,0.0,713.5166666666665
2021-05-18 17:00:00,0.0,377.2,0.0,0.0,0.0,0.0,3847.0,5057.7,1859.25,0.0,0.0,0.0,928.4291666666667
2021-05-18 18:00:00,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,10118.9,0.0,0.0,0.0,843.45
2021-05-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7427.55,0.0,10100.1,0.0,0.0,0.0,1460.6375
2021-05-18 20:00:00,4768.55,3.5,7992.7,3508.3,7705.0,4038.5,2681.35,0.0,10122.45,8084.0,8790.05,5554.75,5270.7625
2021-05-18 21:00:00,10018.65,467.75,3180.35,10074.8,13690.75,9664.15,0.0,0.0,10058.85,0.0,14324.65,4744.05,6352.0
2021-05-18 22:00:00,3789.4,0.0,0.0,5049.45,12056.7,5780.6,0.0,0.0,8253.7,412.7,14325.95,1962.75,4302.604166666667
2021-05-18 23:00:00,2393.55,0.0,0.0,1716.6,7620.85,3592.9,0.0,0.0,742.25,406.20000000000005,7722.55,1357.25,2129.3458333333333
2021-05-19 00:00:00,1452.75,452.7,0.0,869.25,3617.75,2799.05,0.0,0.0,2201.55,481.65,0.0,714.75,1049.1208333333334
2021-05-19 01:00:00,1151.0,0.0,0.0,609.75,2658.85,2104.25,0.0,0.0,147.25,430.54999999999995,0.0,723.25,652.075
2021-05-19 02:00:00,740.3,0.0,0.0,432.0,1602.2,1766.25,0.0,0.0,140.25,528.5,0.0,688.25,491.47916666666663
2021-05-19 03:00:00,866.75,469.9,0.0,375.25,1121.45,1857.45,0.0,0.0,266.75,677.0,0.0,614.5,520.7541666666666
2021-05-19 04:00:00,431.25,0.0,0.0,192.0,436.55,947.9,0.0,0.0,278.25,7.6,0.0,0.0,191.12916666666666
2021-05-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.75,0.0,0.0,0.0,24.3125
2021-05-19 06:00:00,0.0,460.25,0.0,0.0,0.0,0.0,0.0,0.0,2088.2,0.0,0.0,0.0,212.37083333333334
2021-05-19 07:00:00,0.0,2760.45,0.0,0.0,0.0,0.0,0.0,921.2,4174.5,0.0,0.0,0.0,654.6791666666666
2021-05-19 08:00:00,0.0,994.75,0.0,0.0,0.0,0.0,4341.35,6756.1,0.0,0.0,0.0,0.0,1007.6833333333334
2021-05-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10882.85,0.0,149.0,0.0,0.0,0.0,919.3208333333333
2021-05-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3489.35,2151.75,6310.25,0.0,0.0,0.0,995.9458333333332
2021-05-19 11:00:00,0.0,1474.5,0.0,0.0,0.0,0.0,1699.5,2583.4,4715.7,0.0,0.0,0.0,872.7583333333333
2021-05-19 12:00:00,0.0,1291.7,0.0,0.0,0.0,0.0,0.0,0.0,3197.0,0.0,0.0,0.0,374.0583333333334
2021-05-19 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1383.45,0.0,2847.75,0.0,0.0,0.0,352.6
2021-05-19 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1668.3,0.0,652.75,0.0,0.0,0.0,193.42083333333335
2021-05-19 15:00:00,0.0,410.5,0.0,0.0,0.0,0.0,3619.65,0.0,9803.8,0.0,0.0,0.0,1152.8291666666667
2021-05-19 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1363.75,0.0,3122.85,0.0,0.0,0.0,373.8833333333333
2021-05-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3260.0,3243.5,10076.8,0.0,0.0,0.0,1381.6916666666666
2021-05-19 18:00:00,0.0,456.25,0.0,0.0,0.0,0.0,7304.15,0.0,4280.9,0.0,0.0,0.0,1003.4416666666666
2021-05-19 19:00:00,0.0,428.25,0.0,0.0,0.0,0.0,5878.0,0.0,10108.75,0.0,0.0,0.0,1367.9166666666667
2021-05-19 20:00:00,4715.05,4.5,7783.75,3587.85,7769.85,4129.05,0.0,0.0,5411.2,8310.5,9120.15,4771.35,4633.604166666667
2021-05-19 21:00:00,5007.4,0.0,2438.15,10044.9,11649.6,8528.55,0.0,0.0,9396.2,0.0,14216.8,4224.9,5458.875
2021-05-19 22:00:00,2490.6,0.0,0.0,10112.95,5278.35,4439.2,0.0,0.0,312.25,720.6,0.0,1979.8,2111.145833333333
2021-05-19 23:00:00,1485.8,0.0,0.0,9531.45,3109.45,3052.95,0.0,0.0,0.0,499.25,0.0,1259.4,1578.1916666666666
2021-05-20 00:00:00,1264.25,413.0,0.0,4130.9,1965.9,2252.75,0.0,0.0,0.0,420.95,0.0,747.9,932.9708333333333
2021-05-20 01:00:00,1123.25,0.0,0.0,1862.3,1211.35,1445.6,0.0,0.0,0.0,418.65,4628.55,532.6,935.1916666666667
2021-05-20 02:00:00,414.85,0.0,0.0,1117.3,853.55,1204.5,0.0,0.0,117.2,508.0,3854.2,438.75,709.0291666666667
2021-05-20 03:00:00,700.8,0.0,0.0,846.55,774.3,1710.1,0.0,0.0,152.25,438.35,0.0,227.6,404.16249999999997
2021-05-20 04:00:00,832.5,426.5,0.0,382.9,177.45,696.6,0.0,0.0,139.0,221.5,0.0,545.6,285.17083333333335
2021-05-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6948.15,762.5,146.75,0.0,0.0,0.0,654.7833333333333
2021-05-20 06:00:00,0.0,3178.55,0.0,0.0,0.0,0.0,472.75,3571.5,3060.6,0.0,0.0,0.0,856.95
2021-05-20 07:00:00,0.0,935.5,0.0,0.0,0.0,0.0,2326.75,0.0,9976.8,0.0,0.0,0.0,1103.2541666666666
2021-05-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9784.25,5264.35,10115.55,0.0,0.0,0.0,2097.0125
2021-05-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6287.7,842.5,9943.8,0.0,0.0,0.0,1422.8333333333335
2021-05-20 10:00:00,0.0,1368.85,0.0,1.25,0.0,0.0,8273.95,6189.45,1535.8,0.0,0.0,0.0,1447.4416666666666
2021-05-20 11:00:00,0.0,362.0,0.0,0.0,0.0,0.0,255.0,0.0,365.6,0.0,0.0,0.0,81.88333333333334
2021-05-20 12:00:00,0.0,445.0,0.0,0.0,0.0,0.0,2191.25,0.0,4323.3,0.0,0.0,0.0,579.9625
2021-05-20 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10046.95,0.0,0.0,0.0,837.2458333333334
2021-05-20 14:00:00,0.0,475.3,0.0,0.0,0.0,0.0,0.0,0.0,7220.7,0.0,0.0,0.0,641.3333333333334
2021-05-20 15:00:00,0.0,508.9,0.0,0.0,0.0,0.0,4022.6,0.0,577.25,0.0,0.0,0.0,425.72916666666663
2021-05-20 16:00:00,0.0,830.15,0.0,0.0,0.0,0.0,4753.15,0.0,700.25,0.0,0.0,0.0,523.6291666666666
2021-05-20 17:00:00,0.0,446.0,0.0,0.0,0.0,0.0,6721.75,5984.25,4018.6,0.0,0.0,0.0,1430.8833333333332
2021-05-20 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10092.75,0.0,0.0,0.0,841.0625
2021-05-20 19:00:00,0.0,473.75,0.0,0.0,0.0,0.0,2832.1,0.0,2261.95,0.0,0.0,0.0,463.98333333333335
2021-05-20 20:00:00,4520.7,3.25,8156.15,3354.75,7737.0,4098.15,1282.75,0.0,0.0,8141.5,8946.8,5486.35,4310.616666666667
2021-05-20 21:00:00,5116.8,0.0,1218.0,10061.15,13689.45,8924.2,9039.9,0.0,2238.25,0.0,14447.65,6863.0,5966.533333333334
2021-05-20 22:00:00,2644.4,0.0,0.0,10085.75,13714.85,4867.25,0.0,0.0,1482.65,484.2,14329.3,2780.05,4199.0375
2021-05-20 23:00:00,1321.25,0.0,0.0,4898.45,11249.65,3331.65,0.0,0.0,0.0,540.0,2655.05,764.8000000000001,2063.4041666666667
2021-05-21 00:00:00,1238.25,0.0,0.0,1976.5,4839.45,2283.4,0.0,0.0,0.0,464.65,0.0,1147.5,995.8125
2021-05-21 01:00:00,720.8,0.0,0.0,985.4,2531.7,1465.65,0.0,0.0,0.0,510.25,0.0,725.0,578.2333333333333
2021-05-21 02:00:00,836.0999999999999,344.2,0.0,579.9,1681.1,1268.1,0.0,0.0,337.3,444.85,0.0,0.0,457.62916666666666
2021-05-21 03:00:00,436.25,0.0,0.0,442.0,904.9,1899.3,0.0,0.0,115.25,413.6,0.0,722.0,411.10833333333335
2021-05-21 04:00:00,475.25,0.0,0.0,335.6,185.4,626.15,6627.1,0.0,96.4,279.0,0.0,556.0,765.075
2021-05-21 05:00:00,0.0,3496.1,0.0,0.0,0.0,0.0,5952.95,0.0,216.7,0.0,0.0,0.0,805.4791666666666
2021-05-21 06:00:00,0.0,2710.15,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,235.3458333333333
2021-05-21 07:00:00,0.0,470.25,0.0,0.0,0.0,0.0,0.0,0.0,3450.75,0.0,0.0,0.0,326.75
2021-05-21 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.25,4953.0,0.0,0.0,0.0,684.9375
2021-05-21 09:00:00,0.0,372.4,0.0,0.0,0.0,0.0,0.0,0.0,9721.65,0.0,0.0,0.0,841.1708333333333
2021-05-21 10:00:00,0.0,377.2,0.0,0.0,0.0,0.0,1365.25,5490.95,9984.4,0.0,0.0,0.0,1434.8166666666666
2021-05-21 11:00:00,0.0,460.25,0.0,0.0,0.0,0.0,9836.85,0.0,9577.8,0.0,0.0,0.0,1656.2416666666668
2021-05-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583.8,0.0,0.0,0.0,715.3166666666666
2021-05-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.2,0.0,0.0,0.0,169.35000000000002
2021-05-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10045.75,0.0,0.0,0.0,837.1458333333333
2021-05-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10054.75,0.0,0.0,0.0,837.8958333333334
2021-05-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5375.1,0.0,0.0,0.0,447.925
2021-05-21 17:00:00,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1466.0,0.0,0.0,0.0,122.27083333333331
2021-05-21 18:00:00,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.5,0.0,0.0,0.0,156.45833333333331
2021-05-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.9,0.0,0.0,0.0,478.575
2021-05-21 20:00:00,4703.75,2.0,7822.25,3484.9,7820.25,4044.95,0.0,0.0,5268.05,8344.65,8943.0,5638.35,4672.679166666667
2021-05-21 21:00:00,5878.7,0.0,1421.4,10030.85,13539.9,7835.0,0.0,0.0,10067.8,0.0,11050.3,5977.85,5483.483333333334
2021-05-21 22:00:00,2841.15,0.0,0.0,8554.3,7460.3,3828.25,0.0,0.0,1366.8,468.2,0.0,1699.85,2184.9041666666667
2021-05-21 23:00:00,1416.85,343.6,0.0,3158.2,2983.75,2416.7,0.0,0.0,100.4,280.25,0.0,1194.8000000000002,991.2124999999999
2021-05-22 00:00:00,1190.35,0.0,0.0,1377.55,1957.7,1668.1,0.0,0.0,118.0,458.0,0.0,705.75,622.9541666666667
2021-05-22 01:00:00,886.25,0.0,0.0,1732.4,1275.7,1066.25,0.0,0.0,381.5,459.7,0.0,995.9,566.475
2021-05-22 02:00:00,776.15,0.0,0.0,4755.8,1006.7,815.65,0.0,0.0,327.6,392.8,0.0,0.0,672.8916666666667
2021-05-22 03:00:00,361.6,433.25,0.0,1584.8,804.45,611.15,0.0,0.0,91.4,511.0,3361.15,689.1,703.9916666666667
2021-05-22 04:00:00,334.8,0.0,0.0,453.25,237.5,346.4,0.0,1039.6,186.2,254.75,0.0,0.0,237.70833333333331
2021-05-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.3,91.8,0.0,0.0,0.0,237.00833333333333
2021-05-22 06:00:00,0.0,363.1,0.0,0.0,0.0,0.0,0.0,0.0,208.45,0.0,0.0,0.0,47.629166666666656
2021-05-22 07:00:00,0.0,2686.35,0.0,0.0,0.0,0.0,0.0,0.0,3142.05,0.0,0.0,0.0,485.69999999999993
2021-05-22 08:00:00,0.0,2652.6,0.0,0.0,0.0,0.0,0.0,0.0,1931.15,0.0,0.0,0.0,381.97916666666663
2021-05-22 09:00:00,0.0,457.25,0.0,0.0,0.0,0.0,0.0,0.0,4700.95,0.0,0.0,0.0,429.84999999999997
2021-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.25,10118.95,0.0,0.0,0.0,1025.7666666666667
2021-05-22 11:00:00,0.0,1681.75,0.0,0.0,0.0,0.0,0.0,3476.3,10107.0,0.0,0.0,0.0,1272.0874999999999
2021-05-22 12:00:00,0.0,1330.7,0.0,0.0,0.0,0.0,0.0,0.0,10087.95,0.0,0.0,0.0,951.5541666666667
2021-05-22 13:00:00,0.0,468.5,0.0,0.0,0.0,0.0,0.0,0.0,9934.7,0.0,0.0,0.0,866.9333333333334
2021-05-22 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.05,0.0,0.0,0.0,788.0875
2021-05-22 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.95,0.0,0.0,0.0,376.24583333333334
2021-05-22 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.75,4117.05,0.0,0.0,0.0,359.23333333333335
2021-05-22 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5604.35,10119.75,0.0,0.0,0.0,1310.3416666666667
2021-05-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1489.25,0.0,10117.1,0.0,0.0,0.0,967.1958333333333
2021-05-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10084.65,0.0,0.0,0.0,840.3875
2021-05-22 20:00:00,4434.7,2.0,7905.6,3615.3,7868.25,4046.95,0.0,0.0,5722.3,8046.4,8861.4,5152.9,4637.983333333334
2021-05-22 21:00:00,7539.15,0.0,1761.25,10059.6,13716.85,8661.05,0.0,0.0,6751.6,0.0,14505.6,4564.15,5629.9375
2021-05-22 22:00:00,3049.9,432.75,0.0,10087.4,12932.6,4380.0,0.0,0.0,958.3,379.75,1285.4,1388.95,2907.920833333333
2021-05-22 23:00:00,2043.0,0.0,0.0,9914.45,5639.15,2790.05,0.0,0.0,0.0,415.6,0.0,1334.85,1844.7583333333332
2021-05-23 00:00:00,1227.05,0.0,0.0,4221.6,2944.6,1772.65,0.0,0.0,0.0,459.0,0.0,648.0,939.4083333333333
2021-05-23 01:00:00,869.25,0.0,0.0,1934.45,1913.75,1312.7,0.0,0.0,207.5,656.6,0.0,739.5,636.1458333333334
2021-05-23 02:00:00,728.4000000000001,0.0,0.0,1177.3,1262.35,984.2,0.0,0.0,236.25,461.6,0.0,0.0,404.17499999999995
2021-05-23 03:00:00,796.45,429.75,0.0,879.85,1070.5,570.05,1610.25,0.0,114.5,234.0,0.0,735.75,536.7583333333333
2021-05-23 04:00:00,431.25,0.0,0.0,532.65,400.7,366.6,0.0,0.0,234.5,234.2,3120.95,576.95,491.48333333333335
2021-05-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,19.583333333333332
2021-05-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.5,201.35,0.0,0.0,0.0,130.07083333333335
2021-05-23 07:00:00,0.0,2880.6,0.0,0.0,0.0,0.0,0.0,2024.0,3640.1000000000004,0.0,0.0,0.0,712.0583333333334
2021-05-23 08:00:00,0.0,1086.9,0.0,0.0,0.0,0.0,0.0,0.0,3299.0,0.0,0.0,0.0,365.4916666666667
2021-05-23 09:00:00,0.0,472.75,0.0,0.0,0.0,0.0,0.0,0.0,9891.8,0.0,0.0,0.0,863.7125
2021-05-23 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.65,8453.55,0.0,0.0,0.0,1070.1833333333334
2021-05-23 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1354.8,2029.1,5504.0,0.0,0.0,0.0,740.6583333333333
2021-05-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.6,0.0,0.0,0.0,180.13333333333333
2021-05-23 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7060.8,0.0,0.0,0.0,588.4
2021-05-23 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.2,0.0,0.0,0.0,163.76666666666668
2021-05-23 15:00:00,0.0,446.75,0.0,0.0,0.0,0.0,0.0,0.0,1515.8,0.0,0.0,0.0,163.54583333333332
2021-05-23 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.2,0.0,0.0,0.0,53.35
2021-05-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1756.5,0.0,0.0,0.0,0.0,0.0,146.375
2021-05-23 20:00:00,4634.15,450.25,7891.2,3412.1,7586.85,4072.35,0.0,0.0,8298.6,7896.05,8882.85,5650.55,4897.9125
2021-05-23 21:00:00,7135.75,0.0,4080.5,9805.4,13721.35,10325.2,0.0,0.0,6308.15,0.0,14367.05,8261.85,6167.104166666667
2021-05-23 22:00:00,2805.45,0.0,0.0,4202.9,9252.5,9932.65,0.0,0.0,0.0,646.25,2945.25,3091.0,2739.6666666666665
2021-05-23 23:00:00,2155.8,0.0,0.0,1869.85,4440.8,5747.5,0.0,0.0,0.0,314.5,0.0,816.5,1278.7458333333334
