0,25-EC,26-EC,27-EC,34-EC,35-EC,36-EC,63-EC,64-EC,65-EC,67-EC,8--EC,9--EC,mean
2021-06-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.35000000000000003
2021-06-08 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.2,0.0,0.0,0.0,16.099999999999998
2021-06-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.25,0.0,0.0,0.0,32.9375
2021-06-08 11:10:00,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.0,0.0,0.0,0.0,180.5
2021-06-08 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.75,0.0,0.0,0.0,140.47916666666666
2021-06-08 11:30:00,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.6,0.0,0.0,0.0,152.04999999999998
2021-06-08 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,70.16666666666667
2021-06-08 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.25,0.0,0.0,0.0,108.77083333333333
2021-06-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1757.5,0.0,1694.8,0.0,0.0,0.0,287.69166666666666
2021-06-08 12:10:00,0.0,447.5,0.0,0.0,0.0,0.0,1385.0,0.0,1694.5,0.0,0.0,0.0,293.9166666666667
2021-06-08 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,796.6,0.0,1691.75,0.0,0.0,0.0,207.36249999999998
2021-06-08 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,1690.25,0.0,0.0,0.0,188.77083333333334
2021-06-08 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,464.5,0.0,1695.0,0.0,0.0,0.0,179.95833333333334
2021-06-08 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,0.0,1693.0,0.0,0.0,0.0,242.0
2021-06-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.5,0.0,0.0,0.0,140.45833333333334
2021-06-08 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.0,0.0,0.0,0.0,100.58333333333333
2021-06-08 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.25,0.0,0.0,0.0,57.854166666666664
2021-06-08 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,38.0
2021-06-08 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.6,0.0,0.0,0.0,66.8
2021-06-08 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,0.0,0.0,0.0,127.83333333333333
2021-06-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.0,0.0,139.75
2021-06-08 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.75,0.0,0.0,0.0,128.47916666666666
2021-06-08 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,829.25,0.0,853.8,0.0,0.0,0.0,140.25416666666666
2021-06-08 14:30:00,0.0,825.0,0.0,0.0,0.0,0.0,804.6,0.0,467.25,0.0,0.0,0.0,174.73749999999998
2021-06-08 14:40:00,0.0,570.25,0.0,0.0,0.0,0.0,0.0,0.0,289.25,0.0,0.0,0.0,71.625
2021-06-08 14:50:00,0.0,434.2,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,45.18333333333334
2021-06-08 15:00:00,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336
2021-06-08 15:10:00,0.0,329.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.458333333333332
2021-06-08 15:20:00,0.0,147.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.291666666666666
2021-06-08 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08 15:40:00,0.0,458.75,0.0,0.0,0.0,0.0,0.0,917.2,0.0,0.0,0.0,0.0,114.66250000000001
2021-06-08 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.5,0.0,0.0,0.0,0.0,100.29166666666667
2021-06-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,0.0,0.0,45.666666666666664
2021-06-08 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0,0.0,0.0,0.0,80.25
2021-06-08 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1528.4,0.0,713.0,0.0,0.0,0.0,186.78333333333333
2021-06-08 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.2,0.0,0.0,0.0,139.93333333333334
2021-06-08 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.75,0.0,0.0,0.0,139.89583333333334
2021-06-08 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.0,0.0,139.75
2021-06-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.0,0.0,139.75
2021-06-08 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.2,0.0,0.0,0.0,139.68333333333334
2021-06-08 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.2,1674.5,0.0,0.0,0.0,220.0583333333333
2021-06-08 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.25,1674.5,0.0,0.0,0.0,240.64583333333334
2021-06-08 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,1678.0,0.0,0.0,0.0,240.58333333333334
2021-06-08 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1191.75,1206.4,1679.0,0.0,0.0,0.0,339.7625
2021-06-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1457.6,314.0,1677.25,0.0,0.0,0.0,287.40416666666664
2021-06-08 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.0,0.0,139.75
2021-06-08 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,1314.5,0.0,0.0,0.0,141.875
2021-06-08 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1379.4,0.0,827.0,0.0,0.0,0.0,183.86666666666667
2021-06-08 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.5,0.0,0.0,0.0,88.95833333333333
2021-06-08 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.8,0.0,0.0,0.0,117.31666666666666
2021-06-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.25,0.0,0.0,0.0,54.9375
2021-06-08 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.25,0.0,0.0,0.0,50.104166666666664
2021-06-08 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.2,0.0,0.0,0.0,36.93333333333333
2021-06-08 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1451.25,0.0,267.5,0.0,0.0,0.0,143.22916666666666
2021-06-08 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.0,0.0,0.0,0.0,0.0,116.58333333333333
2021-06-08 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,4.6875
2021-06-08 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,599.0,0.0,0.0,67.79166666666667
2021-06-08 20:20:00,0.0,2.0,1290.5,0.0,998.75,0.0,0.0,0.0,375.0,2272.5,1817.5,0.0,563.0208333333334
2021-06-08 20:30:00,558.6,0.0,2282.4,276.6,2277.0,664.0,0.0,0.0,1685.4,2255.0,2414.0,1361.25,1147.8541666666667
2021-06-08 20:40:00,2154.75,0.0,2284.75,1671.75,2263.0,1705.8,0.0,0.0,1684.75,2247.25,2402.6,2288.0,1558.5541666666666
2021-06-08 20:50:00,2154.5,0.0,2285.25,1669.5,2264.5,1708.5,0.0,0.0,1681.5,2253.4,2401.75,1447.2,1488.841666666667
2021-06-08 21:00:00,2157.5,0.0,1374.25,1668.25,2266.25,1709.0,0.0,0.0,1680.6,2254.25,2403.5,1073.0,1382.2166666666665
2021-06-08 21:10:00,2160.0,0.0,0.0,1669.8,2267.75,1708.25,0.0,0.0,1679.75,2253.25,2410.0,953.5,1258.5249999999999
2021-06-08 21:20:00,2166.75,0.0,0.0,1670.25,2264.8,1709.6,0.0,0.0,1680.25,2255.75,2413.25,910.75,1255.95
2021-06-08 21:30:00,2172.75,0.0,0.0,1667.75,2267.0,1711.25,0.0,0.0,1681.6,1372.0,2417.25,651.4,1161.75
2021-06-08 21:40:00,2173.0,0.0,0.0,1669.6,2276.5,1718.0,0.0,0.0,1680.5,0.0,2414.6,689.0,1051.7666666666667
2021-06-08 21:50:00,2175.5,0.0,0.0,1670.75,2276.2,1714.0,0.0,0.0,1201.5,0.0,2412.75,683.0,1011.1416666666668
2021-06-08 22:00:00,2163.0,0.0,0.0,1672.75,2271.0,1713.75,0.0,0.0,926.75,0.0,2404.75,160.6,942.7166666666667
2021-06-08 22:10:00,1892.8,0.0,0.0,1673.4,2271.0,1716.0,0.0,0.0,1685.8,0.0,2406.25,464.25,1009.125
2021-06-08 22:20:00,1289.5,0.0,0.0,1672.0,2275.0,1399.25,0.0,0.0,1683.5,0.0,2403.4,97.0,901.6374999999999
2021-06-08 22:30:00,1344.5,0.0,0.0,1675.25,2276.6,1523.0,0.0,0.0,1295.75,0.0,2413.25,445.0,914.4458333333333
2021-06-08 22:40:00,1346.5,0.0,0.0,1674.5,2279.25,1055.5,0.0,0.0,707.8,0.0,2410.0,0.0,789.4625
2021-06-08 22:50:00,808.4,0.0,0.0,1671.8,2278.75,1125.25,0.0,0.0,600.5,0.0,2398.4,683.5,797.2166666666667
2021-06-08 23:00:00,1067.5,0.0,0.0,1669.75,1542.2,821.4,0.0,0.0,413.0,0.0,2400.25,0.0,659.5083333333333
2021-06-08 23:10:00,910.25,0.0,0.0,1667.25,1008.25,972.75,0.0,0.0,147.5,0.0,2404.5,0.0,592.5416666666666
2021-06-08 23:20:00,502.0,0.0,0.0,1321.0,914.25,755.25,0.0,0.0,101.4,502.25,1511.2,0.0,467.27916666666664
2021-06-08 23:30:00,939.25,426.75,0.0,739.0,969.5,754.75,0.0,0.0,0.0,0.0,0.0,644.25,372.7916666666667
2021-06-08 23:40:00,674.0,0.0,0.0,885.0,636.6,733.2,0.0,0.0,0.0,0.0,0.0,0.0,244.0666666666667
2021-06-08 23:50:00,389.4,0.0,0.0,801.25,619.25,728.0,0.0,0.0,0.0,0.0,0.0,0.0,211.49166666666667
2021-06-09 00:00:00,481.0,0.0,0.0,586.4,528.25,604.25,0.0,0.0,0.0,0.0,0.0,0.0,183.32500000000002
2021-06-09 00:10:00,552.0,0.0,0.0,431.5,496.8,472.2,0.0,0.0,0.0,0.0,0.0,0.0,162.70833333333334
2021-06-09 00:20:00,457.75,0.0,0.0,432.5,326.75,555.5,0.0,0.0,0.0,22.2,0.0,630.75,202.1208333333333
2021-06-09 00:30:00,387.6,0.0,0.0,367.8,473.5,541.5,0.0,0.0,0.0,433.75,0.0,0.0,183.67916666666667
2021-06-09 00:40:00,506.75,0.0,0.0,279.5,407.6,662.0,0.0,0.0,0.0,0.0,0.0,0.0,154.65416666666667
2021-06-09 00:50:00,473.25,0.0,0.0,267.25,234.25,424.0,0.0,0.0,0.0,0.0,0.0,0.0,116.5625
2021-06-09 01:00:00,501.6,0.0,0.0,263.5,476.0,340.75,0.0,0.0,0.0,0.0,0.0,0.0,131.82083333333333
2021-06-09 01:10:00,0.0,0.0,0.0,209.4,220.5,441.75,0.0,0.0,0.0,0.0,0.0,94.25,80.49166666666666
2021-06-09 01:20:00,430.25,0.0,0.0,246.5,190.8,386.2,0.0,0.0,0.0,0.0,0.0,429.0,140.22916666666666
2021-06-09 01:30:00,427.25,0.0,0.0,264.25,373.5,385.75,0.0,0.0,0.0,0.0,0.0,0.0,120.89583333333333
2021-06-09 01:40:00,22.2,0.0,0.0,197.2,290.25,469.25,0.0,0.0,0.0,379.0,0.0,0.0,113.15833333333335
2021-06-09 01:50:00,438.0,0.0,0.0,0.0,184.2,388.2,0.0,0.0,0.0,0.0,0.0,0.0,84.2
2021-06-09 02:00:00,428.75,0.0,0.0,292.75,240.75,227.75,0.0,0.0,0.0,0.0,0.0,0.0,99.16666666666667
2021-06-09 02:10:00,20.6,0.0,0.0,199.4,240.75,473.75,0.0,0.0,100.0,0.0,0.0,0.0,86.20833333333333
2021-06-09 02:20:00,467.0,0.0,0.0,0.0,186.4,225.25,0.0,0.0,0.0,0.0,0.0,523.8,116.87083333333332
2021-06-09 02:30:00,0.0,0.0,0.0,236.25,234.25,410.6,0.0,0.0,0.0,1053.75,0.0,0.0,161.23749999999998
2021-06-09 02:40:00,336.6,0.0,0.0,0.0,309.25,257.5,0.0,0.0,0.0,22.0,0.0,0.0,77.1125
2021-06-09 02:50:00,0.0,0.0,0.0,96.6,230.0,450.75,0.0,0.0,0.0,0.0,0.0,0.0,64.77916666666667
2021-06-09 03:00:00,283.0,0.0,0.0,120.25,191.0,188.6,0.0,0.0,121.0,0.0,0.0,0.0,75.32083333333334
2021-06-09 03:10:00,252.0,0.0,0.0,0.0,237.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33333333333333
2021-06-09 03:20:00,0.0,0.0,0.0,192.6,224.75,444.25,0.0,0.0,0.0,0.0,0.0,226.5,90.675
2021-06-09 03:30:00,491.0,0.0,0.0,0.0,175.2,323.25,0.0,0.0,0.0,0.0,0.0,377.6,113.92083333333335
2021-06-09 03:40:00,0.0,0.0,0.0,0.0,0.0,416.6,0.0,0.0,122.0,812.0,0.0,0.0,112.55
2021-06-09 03:50:00,0.0,0.0,0.0,219.75,234.25,477.0,0.0,0.0,0.0,0.0,0.0,0.0,77.58333333333333
2021-06-09 04:00:00,535.75,0.0,0.0,228.0,186.6,233.25,0.0,0.0,0.0,0.0,0.0,0.0,98.63333333333333
2021-06-09 04:10:00,0.0,0.0,0.0,285.5,36.5,380.6,0.0,0.0,0.0,0.0,0.0,0.0,58.550000000000004
2021-06-09 04:20:00,0.0,0.0,0.0,0.0,191.0,253.75,0.0,0.0,97.8,0.0,0.0,0.0,45.2125
2021-06-09 04:30:00,0.0,0.0,0.0,215.4,0.0,254.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,39.172222222222224
2021-06-09 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 05:00:00,0.0,444.5,0.0,0.0,0.0,0.0,0.0,52.4,125.0,0.0,0.0,0.0,51.824999999999996
2021-06-09 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.5,0.0,0.0,0.0,0.0,100.625
2021-06-09 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2208.4,1206.25,0.0,0.0,0.0,0.0,284.5541666666667
2021-06-09 05:30:00,0.0,510.75,0.0,0.0,0.0,0.0,2245.0,1023.25,14.6,0.0,0.0,0.0,316.1333333333333
2021-06-09 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2245.75,0.0,104.25,0.0,0.0,0.0,195.83333333333334
2021-06-09 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1486.4,0.0,0.0,0.0,0.0,0.0,123.86666666666667
2021-06-09 06:00:00,0.0,294.5,0.0,0.0,0.0,0.0,2245.0,0.0,0.0,0.0,0.0,0.0,211.625
2021-06-09 06:10:00,0.0,162.25,0.0,0.0,0.0,0.0,2246.5,0.0,127.75,0.0,0.0,0.0,211.375
2021-06-09 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2246.6,0.0,0.0,0.0,0.0,0.0,187.21666666666667
2021-06-09 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2241.75,0.0,0.0,0.0,0.0,0.0,186.8125
2021-06-09 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2240.25,0.0,0.0,0.0,0.0,0.0,186.6875
2021-06-09 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1451.0,0.0,129.5,0.0,0.0,0.0,131.70833333333334
2021-06-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,10.666666666666666
2021-06-09 07:30:00,0.0,458.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18333333333333
2021-06-09 07:40:00,0.0,516.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0625
2021-06-09 07:50:00,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,128.5,0.0,0.0,0.0,39.791666666666664
2021-06-09 08:00:00,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.416666666666666
2021-06-09 08:10:00,0.0,475.5,0.0,0.0,0.0,0.0,0.0,0.0,720.25,0.0,0.0,0.0,99.64583333333333
2021-06-09 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.8,0.0,0.0,0.0,82.06666666666666
2021-06-09 08:30:00,0.0,464.25,0.0,0.0,0.0,0.0,0.0,0.0,663.25,0.0,0.0,0.0,93.95833333333333
2021-06-09 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1824.0,0.0,1392.25,0.0,0.0,0.0,268.0208333333333
2021-06-09 08:50:00,0.0,474.5,0.0,0.0,0.0,0.0,284.5,0.0,826.0,0.0,0.0,0.0,132.08333333333334
2021-06-09 09:00:00,0.0,330.25,0.0,0.0,0.0,0.0,0.0,0.0,1486.25,0.0,0.0,0.0,151.375
2021-06-09 09:10:00,0.0,140.2,0.0,0.0,0.0,0.0,788.8,0.0,1670.75,0.0,0.0,0.0,216.64583333333334
2021-06-09 09:20:00,0.0,469.0,0.0,0.0,0.0,0.0,541.0,0.0,1300.25,0.0,0.0,0.0,192.52083333333334
2021-06-09 09:30:00,0.0,411.75,0.0,0.0,0.0,0.0,0.0,0.0,952.2,0.0,0.0,0.0,113.66250000000001
2021-06-09 09:40:00,0.0,64.4,0.0,0.0,0.0,0.0,0.0,0.0,488.5,0.0,0.0,0.0,46.074999999999996
2021-06-09 09:50:00,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,290.25,0.0,0.0,0.0,64.60416666666667
2021-06-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.25,113.4,0.0,0.0,0.0,28.97083333333333
2021-06-09 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1552.5,1222.75,0.0,0.0,0.0,0.0,231.27083333333334
2021-06-09 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2241.2,1221.6,493.0,0.0,0.0,0.0,329.65
2021-06-09 10:30:00,0.0,306.75,0.0,0.0,0.0,0.0,16.0,1045.75,1702.2,0.0,0.0,0.0,255.89166666666665
2021-06-09 10:40:00,0.0,170.5,0.0,0.0,0.0,0.0,0.0,0.0,1697.0,0.0,0.0,0.0,155.625
2021-06-09 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.5,0.0,0.0,0.0,141.04166666666666
2021-06-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.5,0.0,0.0,0.0,140.54166666666666
2021-06-09 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.4,0.0,0.0,0.0,141.11666666666667
2021-06-09 11:20:00,0.0,374.2,0.0,0.0,0.0,0.0,22.0,0.0,1691.25,0.0,0.0,0.0,173.95416666666665
2021-06-09 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1345.2,0.0,1422.25,0.0,0.0,0.0,230.6208333333333
2021-06-09 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2231.75,0.0,752.0,0.0,0.0,0.0,248.64583333333334
2021-06-09 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,702.5,0.0,0.0,0.0,112.95833333333333
2021-06-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,592.75,0.0,0.0,0.0,76.72916666666667
2021-06-09 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,964.0,0.0,316.2,0.0,0.0,0.0,106.68333333333334
2021-06-09 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.25,0.0,0.0,0.0,10.4375
2021-06-09 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.75,0.0,0.0,0.0,10.645833333333334
2021-06-09 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.2,0.0,0.0,0.0,9.183333333333334
2021-06-09 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.25,0.0,0.0,0.0,140.4375
2021-06-09 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.25,0.0,0.0,0.0,140.10416666666666
2021-06-09 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.4,0.0,0.0,0.0,140.11666666666667
2021-06-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.25,0.0,0.0,0.0,140.52083333333334
2021-06-09 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1676.75,0.0,0.0,0.0,139.72916666666666
2021-06-09 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.5,0.0,0.0,0.0,79.70833333333333
2021-06-09 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,43.0
2021-06-09 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.5,0.0,0.0,0.0,23.125
2021-06-09 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.25,0.0,0.0,0.0,21.9375
2021-06-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.2,0.0,0.0,0.0,141.1
2021-06-09 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.5,0.0,0.0,0.0,129.04166666666666
2021-06-09 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,0.0,0.0,0.0,73.66666666666667
2021-06-09 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.4,0.0,0.0,0.0,40.86666666666667
2021-06-09 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,23.583333333333332
2021-06-09 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,38.166666666666664
2021-06-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,0.0,0.0,0.0,139.16666666666666
2021-06-09 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.25,1667.6,0.0,0.0,0.0,154.23749999999998
2021-06-09 16:20:00,0.0,216.0,0.0,0.0,0.0,0.0,0.0,1207.0,1673.0,0.0,0.0,0.0,258.0
2021-06-09 16:30:00,0.0,591.5,0.0,0.0,0.0,0.0,0.0,1204.25,1667.75,0.0,0.0,0.0,288.625
2021-06-09 16:40:00,0.0,422.0,0.0,0.0,0.0,0.0,0.0,1209.0,1669.0,0.0,0.0,0.0,275.0
2021-06-09 16:50:00,0.0,497.0,0.0,0.0,0.0,0.0,2058.0,1202.0,1672.25,0.0,0.0,0.0,452.4375
2021-06-09 17:00:00,0.0,117.4,0.0,0.0,0.0,0.0,1524.75,1200.2,1670.25,0.0,0.0,0.0,376.05
2021-06-09 17:10:00,0.0,342.0,0.0,0.0,0.0,0.0,0.0,1203.25,1672.5,0.0,0.0,0.0,268.1458333333333
2021-06-09 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.5,957.0,0.0,0.0,0.0,180.04166666666666
2021-06-09 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.4,554.75,0.0,0.0,0.0,146.84583333333333
2021-06-09 17:40:00,0.0,478.25,0.0,0.0,0.0,0.0,0.0,1208.0,679.75,0.0,0.0,0.0,197.16666666666666
2021-06-09 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.75,610.4,0.0,0.0,0.0,148.67916666666667
2021-06-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.25,0.0,0.0,0.0,90.27083333333333
2021-06-09 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0,0.0,0.0,0.0,139.33333333333334
2021-06-09 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.2,0.0,0.0,0.0,139.26666666666668
2021-06-09 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1675.5,0.0,0.0,0.0,143.375
2021-06-09 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2231.5,0.0,1674.0,0.0,0.0,0.0,325.4583333333333
2021-06-09 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2226.6,0.0,1023.0,0.0,0.0,0.0,270.8
2021-06-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2221.25,0.0,861.2,0.0,0.0,0.0,256.87083333333334
2021-06-09 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,183.25,0.0,1673.25,0.0,0.0,0.0,154.70833333333334
2021-06-09 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,2094.75,0.0,1672.75,0.0,0.0,0.0,313.9583333333333
2021-06-09 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2224.4,0.0,1672.75,0.0,0.0,0.0,324.7625
2021-06-09 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2228.5,0.0,1677.6,0.0,0.0,0.0,325.5083333333333
2021-06-09 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2226.5,0.0,1680.5,0.0,0.0,0.0,325.5833333333333
